B365H_real,B365D_real,B365A_real,B365H_pred,B365D_pred,B365A_pred,prop_odds_H_adj,prop_odds_D_adj,prop_odds_A_adj,overround_real,overround_prop_adj,prop_valid,prop_arbitrage
2.0,3.6,3.5,2.0257876,3.7640772159660907,4.1851573,1.9643433161001855,3.649908845894924,4.058217171251755,0.06349206349206349,0.029469049653160218,True,False
2.37,3.0,3.25,2.5073504,3.405341592222738,3.0865612,2.475687433054406,3.362338658418365,3.047583783039139,0.06296656929568312,0.02946904965316044,True,False
2.5,3.29,2.79,2.3444262,3.3585695673356906,3.1337962,2.3761313137009656,3.403989719466023,3.176176463305508,0.06237430684925549,0.02946904965316044,True,False
1.19,6.5,13.0,1.3619282,6.3600120002134855,13.130002,1.2801411316326883,5.978078048782863,12.341513784330443,0.07110536522301225,0.02946904965316044,True,False
2.25,3.25,3.2,1.947557,3.638826462466966,4.9159822,1.876097315726645,3.5053108160951543,4.73560518219541,0.06463675213675213,0.02946904965316044,True,False
2.2,3.2,3.39,2.3920102,3.370515340604601,3.2215111,2.382003242819071,3.35641487220696,3.2080340169045307,0.06203070528291765,0.02946904965316044,True,False
3.25,3.2,2.25,3.0602283,3.452611121216369,2.7729595,2.9043597203138796,3.2767568745001006,2.6317224123338363,0.06463675213675213,0.02946904965316044,True,False
5.5,3.75,1.61,6.1501865,4.1814235955756445,1.6361083,6.051536560450261,4.114352725112618,1.6098648251866878,0.0696028609072088,0.02946904965316044,True,False
4.2,3.79,1.8,4.794752,3.800163039293686,1.7424052,4.870008860485493,3.8598091641657084,1.7697534859640107,0.05750303639485699,0.02946904965316044,True,False
1.36,4.75,8.0,1.1937618,6.256088970398417,14.345686,1.2375602601786766,6.485621214194884,14.872021515645091,0.07082043343653233,0.02946904965316044,True,False
1.95,3.29,4.75,2.223825,3.526958419931792,4.178616,2.100805024848868,3.3318503476215158,3.9474589938056837,0.027298196391141616,0.02946904965316044,True,False
2.25,3.39,3.5,2.6075075,3.3695259779362083,3.2482095,2.5028457718319603,3.2342778155307887,3.1178307315261793,0.025143980896193074,0.02946904965316044,True,False
1.22,7.5,13.0,1.2014757,5.776647969645657,11.418166,1.275621951191764,6.133140101245105,12.12281166779195,0.02992854140395118,0.02946904965316044,True,False
2.89,3.1,2.79,2.3600318,3.509993797735449,3.3352437,2.3118508991713096,3.438335987838015,3.2671534092946537,0.02702434547506538,0.029469049653160218,True,False
2.14,3.25,4.0,2.2586172,3.342093583579799,3.5789633,2.2408545868845278,3.3158101756925196,3.5508171875495544,0.024982027318475986,0.02946904965316044,True,False
2.1,3.5,3.79,2.1257591,3.432569900202765,3.6718009,2.1353072273240037,3.4479876791281603,3.688293093736419,0.025757004648825133,0.02946904965316044,True,False
1.72,3.89,5.25,1.8176875,3.748971443837031,4.3686914,1.846506264912501,3.8084099207264144,4.437955413074765,0.028940948053759685,0.02946904965316044,True,False
7.5,4.5,1.5,6.537709,4.020013366557456,1.804906,6.069612901416683,3.7321827719626017,1.6756757168893288,0.022222222222222143,0.02946904965316044,True,False
2.29,3.25,3.5,2.509816,3.560422638523385,3.4951627,2.3536438652460583,3.338877078536519,3.2776778867669805,0.030087816114017008,0.02946904965316044,True,False
4.5,4.0,1.72,3.0300698,3.8405128987916877,2.7766168,2.7978077400420935,3.5461284894472795,2.5637826146330007,0.053617571059431546,0.02946904965316044,True,False
2.14,3.29,3.89,1.950326,3.461021330391045,4.0604105,1.9853330477051585,3.52314459864045,4.13329238825062,0.028310496147683217,0.02946904965316044,True,False
1.19,7.5,17.0,1.3966565,6.140571768182154,15.624819,1.2791393331636924,5.62389314817693,14.310119129815977,0.032492997198879436,0.02946904965316066,True,False
1.75,3.75,5.25,1.9442848,3.6973395198482257,4.3575954,1.915592758725504,3.6427774510843,4.293289812841662,0.02857142857142847,0.02946904965316044,True,False
2.6,3.25,3.0,2.251075,3.3704129081011334,3.6377826,2.221239336350794,3.3257415476829744,3.589567337444277,0.02564102564102555,0.02946904965316044,True,False
1.85,3.75,4.5,2.1120362,3.4586423911845627,4.039413,2.072439081411251,3.393798710224242,3.963680817902256,0.029429429429429277,0.02946904965316066,True,False
2.5,3.1,3.29,2.5652838,3.391344750319556,3.2824707,2.465281351253622,3.2591400538501776,3.154510137778221,0.026532012942445338,0.02946904965316044,True,False
1.22,7.0,15.0,1.2526544,6.224980997517181,12.801695,1.2618941052035402,6.270896714381583,12.89612038789912,0.02919594067135045,0.02946904965316044,True,False
4.2,3.79,1.9,3.9034398,3.6478474332979802,2.3107116,3.651733829084355,3.412622960003763,2.1617097524377047,0.0282632703129857,0.02946904965316044,True,False
1.61,4.2,6.0,2.3191912,4.094294350773482,5.4568434,1.934444451317635,3.4150633683623073,4.551569548725037,0.025879917184264967,0.02946904965316044,True,False
7.0,4.0,1.57,6.0732408,4.087664700900737,1.5904317,6.123894152526941,4.121757738047491,1.6036966548455345,0.029799818016378543,0.02946904965316044,True,False
2.29,3.2,3.6,2.3914661,3.326501320765496,3.01599,2.4399397225216997,3.39392748765257,3.077122204577066,0.02695900048520139,0.02946904965316044,True,False
2.79,3.2,2.79,2.3853872,3.400723724291189,3.1690032,2.383908383801066,3.3986155631944257,3.167038625752998,0.02934587813620082,0.02946904965316044,True,False
2.75,3.39,2.75,2.2999833,3.5366837681661365,3.4609458,2.248610896134413,3.457688575619538,3.383642468026423,0.02225797801019036,0.02946904965316044,True,False
3.0,3.25,2.6,2.76892,3.343516321895111,2.6342309,2.7968557983193576,3.377249212641913,2.6608077138080133,0.02564102564102555,0.02946904965316044,True,False
2.2,3.2,3.89,2.075914,3.6191180670808207,4.270652,2.0007254262172687,3.4880356700246486,4.115971199110581,0.02411486328581436,0.02946904965316044,True,False
1.3,5.75,12.0,1.3054658,5.5860714861205105,11.23863,1.3112185919475494,5.610687583182729,11.28815578009156,0.026477146042363398,0.02946904965316044,True,False
2.54,3.1,3.2,2.511311,3.308874633352171,3.131581,2.4875861234487706,3.2776150467744296,3.101996519275126,0.028781432562865028,0.02946904965316044,True,False
1.44,5.0,7.5,1.5286585,4.834996994222578,7.6094623,1.4736280816041463,4.660941339226973,7.335527921670142,0.02777777777777768,0.02946904965316044,True,False
6.5,4.5,1.55,5.2231174,4.021429058066937,1.9147098,4.882819004818663,3.759423460491429,1.7899619650448484,0.02122966639095658,0.02946904965316044,True,False
15.0,6.5,1.25,7.9679704,5.05614405519756,1.3118651,8.402069735041497,5.331605848159514,1.3833363214128693,0.02051282051282044,0.02946904965316044,True,False
1.83,3.6,5.0,1.7735137,3.521975645771609,4.473245,1.8456386454032365,3.66520676663869,4.655162422356365,0.024225865209471786,0.02946904965316044,True,False
3.0,3.1,2.7,2.392487,3.360466894676314,3.4426203,2.338012811723454,3.283952873780503,3.364235768887775,0.02628434886499398,0.02946904965316044,True,False
1.19,8.0,15.0,1.2986828,5.985864364339017,11.109,1.2956795018160652,5.972021464779189,11.083309418594222,0.03200280112044829,0.02946904965316066,True,False
2.5,3.29,3.1,2.6485415,3.3502214609084473,2.8204536,2.6514688683896313,3.3539244970048485,2.8235711100816103,0.026532012942445338,0.02946904965316044,True,False
2.7,3.25,2.6,2.0896676,3.4003303368870643,3.6760368,2.120515458919498,3.4505263250773206,3.7303029992719896,0.06267806267806275,0.02946904965316044,True,False
2.5,3.0,3.1,3.0165823,3.4291869133069266,2.7872384,2.877174569348845,3.270711091822573,2.658429511864208,0.05591397849462365,0.02946904965316044,True,False
1.75,3.39,5.0,1.9768646,3.4048406591053215,4.102807,2.0033980630275328,3.4505405975741086,4.157875121238776,0.06641382216603442,0.02946904965316044,True,False
2.29,3.29,3.1,2.1807761,3.414740670622208,3.574748,2.1843165657235755,3.42028433911477,3.5805513396281996,0.06321323564986892,0.02946904965316044,True,False
9.0,5.0,1.33,6.689212,4.453312034353994,1.7937196,6.052941822060564,4.029718089075561,1.6231030950947858,0.06299081035923138,0.02946904965316044,True,False
7.0,4.33,1.44,6.953427,4.274869794709624,1.6168622,6.728857928366071,4.13680798880331,1.5646436924985374,0.06824846951867736,0.02946904965316044,True,False
2.7,3.2,2.62,2.452364,3.367675317651468,3.035387,2.463533342057085,3.3830136296536324,3.049212007192052,0.06454975968334731,0.02946904965316044,True,False
1.25,6.0,10.0,1.2881848,5.886596981313516,11.634076,1.2914993984889547,5.901744023641638,11.664012139078476,0.06666666666666665,0.02946904965316044,True,False
1.28,5.5,10.0,1.4139537,4.889451835110893,9.743189,1.3932490299657212,4.81785529520403,9.600518837204943,0.06306818181818197,0.02946904965316044,True,False
2.29,3.29,3.1,2.5422816,3.5952614588380882,3.6033957,2.343580876427286,3.3142613714752778,3.3217598933245096,0.06321323564986892,0.02946904965316044,True,False
2.37,3.2,3.39,2.659289,3.3550856354741607,3.2194753,2.543655909481803,3.209197478485845,3.079483957130272,0.029426179007505215,0.02946904965316044,True,False
2.39,3.2,3.39,2.5944607,3.417223291317202,2.972743,2.5566386727568893,3.367407103006813,2.929406405412769,0.025895292578467233,0.02946904965316044,True,False
1.89,3.79,4.2,1.9622765,3.7977368801958273,5.0300813,1.852221339837173,3.584739275943874,4.747967100184112,0.0310480099398307,0.02946904965316044,True,False
11.0,5.5,1.33,7.0114374,4.459514262569746,1.7234529,6.450405052410894,4.102678556848232,1.5855478565890482,0.024606971975392966,0.02946904965316044,True,False
4.2,3.75,1.9,5.140941,3.8933510600314984,2.0679443,4.66886944303647,3.535840466720505,1.8780533186532111,0.031077694235588815,0.02946904965316044,True,False
1.85,3.5,5.0,2.0421169,3.42974724963962,3.924984,2.0551369572765474,3.451614640330389,3.950008793790029,0.026254826254826114,0.02946904965316044,True,False
2.5,3.39,3.0,2.1144376,3.380589459843099,3.944034,2.0996983656065913,3.35702430254547,3.916541540356789,0.02831858407079646,0.02946904965316044,True,False
1.95,3.6,4.2,1.8847438,3.7153466972327243,4.6446104,1.8583149036798006,3.6632482204465653,4.579481206297779,0.028693528693528814,0.02946904965316044,True,False
1.57,4.5,6.0,1.4103545,5.309822730328295,8.794297,1.3851643572596553,5.214984760949306,8.637223514042528,0.02583156404812459,0.02946904965316044,True,False
1.28,6.0,12.0,1.4353868,5.162428318446568,10.492567,1.3743446097453633,4.942887467611269,10.04635318681496,0.03125,0.029469049653160218,True,False
2.54,3.25,3.1,2.6091108,3.341944182744153,3.0182636,2.5694386135760565,3.2911289142016256,2.9723700070023167,0.023973740255172737,0.029469049653160218,True,False
2.62,3.2,3.0,2.190908,3.4204065023343726,3.2574306,2.2469135487953023,3.507841472095399,3.340699554774994,0.027512722646310328,0.02946904965316044,True,False
1.9,3.5,4.75,2.2800143,3.3488127508579355,3.147368,2.3364101580236847,3.4316452377671465,3.2252176488240836,0.022556390977443552,0.02946904965316044,True,False
2.62,3.25,3.0,2.4841547,3.3626192189866293,3.1034455,2.466520426768037,3.33874893327116,3.081415105263178,0.022705030338618037,0.02946904965316044,True,False
1.25,7.0,12.0,1.33549,5.757686558162552,10.904529,1.3156492622646074,5.672147352745749,10.742525447414579,0.026190476190476097,0.02946904965316044,True,False
4.5,3.75,1.85,5.0752444,3.882086020658877,1.4756778,5.582113261831635,4.269793263846952,1.623055045383049,0.029429429429429277,0.02946904965316066,True,False
2.62,3.6,2.7,3.5080762,3.677137815433236,2.408792,3.312762788315032,3.4724119536810414,2.2746817366239664,0.02982753746112521,0.02946904965316044,True,False
3.29,3.6,2.25,3.724724,3.5086518877118147,2.365959,3.531801547284799,3.326921026707843,2.2434139439184464,0.026173590003377267,0.02946904965316044,True,False
1.18,8.0,19.0,1.2672157,6.613540940346172,11.885433,1.2610660691197255,6.581446332370461,11.827754803218744,0.025089206066012615,0.02946904965316044,True,False
2.0,3.6,4.0,1.8713676,3.6581836317352323,4.7578535,1.8503502105202547,3.61709858798348,4.704418189816905,0.02777777777777768,0.02946904965316044,True,False
6.5,4.33,1.55,5.42797,4.194555820373426,1.8451756,5.085884295690275,3.9302033237334624,1.7288874632405256,0.029954326385824626,0.02946904965316044,True,False
5.0,3.89,1.75,6.2931614,4.0574492598032,1.9192991,5.663015597187691,3.651169390374042,1.7271162186905489,0.028497980168931347,0.02946904965316044,True,False
4.0,3.39,1.9,4.681143,3.9175244489246683,1.9157776,4.505616233691151,3.7706308676360702,1.843942646572071,0.07130104021114736,0.02946904965316044,True,False
2.25,3.29,3.2,1.8525764,3.788555066510004,4.3792753,1.8572928901295103,3.7982002279546254,4.390424339139803,0.060895812225599366,0.029469049653160218,True,False
2.89,3.39,2.54,2.2081976,3.3851570532186677,3.7654448,2.174669543607865,3.3337587484157893,3.7082724070113184,0.03470679938471255,0.02946904965316044,True,False
7.5,4.5,1.5,7.0067244,4.4294821838385605,1.3797323,7.440884156836182,4.703947569183992,1.4652250483945009,0.022222222222222143,0.02946904965316044,True,False
1.55,4.59,6.0,1.442142,5.439386844027305,10.077824,1.367918804406963,5.159435890383925,9.55914473847253,0.029692880736523986,0.02946904965316044,True,False
1.14,9.0,23.0,1.2125995,8.815635671471771,18.829702,1.1675428503640515,8.48807257220392,18.130045392714525,0.03178235443681676,0.02946904965316044,True,False
2.29,3.29,3.5,2.9840753,3.3923340924499708,2.768363,2.872911088752156,3.2659612013119443,2.665234667155737,0.026346876202864244,0.02946904965316044,True,False
2.29,3.39,3.39,2.1044118,3.6474463908161767,4.2857313,2.0087853233694872,3.481702909262801,4.090983476111643,0.026651724182349845,0.02946904965316044,True,False
7.0,4.33,1.53,6.3346243,4.080157631386214,1.5223176,6.521531864162949,4.200545572773313,1.5672346915386424,0.027398796316063123,0.02946904965316044,True,False
1.72,4.0,5.0,2.3776052,3.5886877326771303,3.301044,2.3145779309280416,3.4935561420017205,3.2135374588394123,0.0313953488372094,0.029469049653160218,True,False
1.85,3.6,4.75,1.8365709,3.5406589622873668,4.137337,1.9064297413997098,3.6753374379458914,4.294711999591238,0.028844634107791922,0.02946904965316044,True,False
2.25,3.2,3.7,1.7656171,3.7775988135809078,5.1471953,1.7585924599115594,3.7625691349858834,5.126716448909703,0.027214714714714594,0.02946904965316044,True,False
2.62,3.1,3.1,2.9817872,3.423953616323613,2.7431676,2.8731778511699027,3.2992387907291936,2.643249905124269,0.026840679635557585,0.02946904965316044,True,False
2.04,3.6,3.79,2.4593613,3.3840386957230764,2.929223,2.492885461369059,3.430167277353199,2.9691519697483204,0.03182609895321353,0.02946904965316044,True,False
1.33,5.75,10.0,1.1474596,6.8616470911888925,16.644892,1.2007798172796524,7.180494344323577,17.41834765247555,0.0257927427263811,0.02946904965316066,True,False
1.44,4.75,8.0,1.9989594,3.82487702102488,4.689843,1.8930653333142005,3.6222557643302724,4.441400607746514,0.029970760233918092,0.02946904965316044,True,False
10.0,5.75,1.33,7.696721,5.077778935797963,1.3921232,7.814250867696962,5.155317308682164,1.4133811184047895,0.0257927427263811,0.02946904965316044,True,False
1.16,8.5,21.0,1.4397547,6.415330511127498,12.09444,1.3050094016201315,5.814925481899402,10.962532749912862,0.027335071959818436,0.02946904965316066,True,False
4.75,3.6,1.85,7.127008,4.26843424955627,1.7727897,6.498420434874097,3.891966961315165,1.6164332758590183,0.028844634107791922,0.02946904965316044,True,False
2.37,3.39,3.2,2.3220215,3.490289090207238,3.3961017,2.2817704025514356,3.4297866562486656,3.3372319271652136,0.029426179007505215,0.02946904965316044,True,False
2.7,3.39,2.79,2.4387286,3.389608788389633,3.1285775,2.4274384346026756,3.373916562228881,3.114093749597686,0.023778560175933938,0.02946904965316066,True,False
8.0,4.75,1.44,5.432352,4.052166079351054,1.8208004,5.171696072643572,3.8577344765758848,1.733434560674256,0.029970760233918092,0.02946904965316044,True,False
2.89,3.29,2.62,1.7204365,4.004598350829646,4.922898,1.7281642321448893,4.022586094764091,4.9450103327750945,0.03165151833980673,0.02946904965316044,True,False
2.1,3.6,3.7,1.9978349,3.423541156633313,4.101725,2.011357108220163,3.4467131888212927,4.129487269302235,0.02423852423852413,0.02946904965316044,True,False
2.25,3.5,3.39,2.0526984,3.6482069898551437,4.013897,2.014686503389303,3.5806494802856563,3.9395675388571942,0.025143980896193296,0.029469049653160218,True,False
1.57,4.2,6.5,1.6554598,4.7719205921673495,6.324167,1.5626347780849643,4.504349218442657,5.969557764530866,0.02888406710062741,0.02946904965316044,True,False
2.25,3.6,3.29,2.4938731,3.5844885964996913,3.4897943,2.3413615261568443,3.365280933259037,3.2763776673482967,0.026173590003377267,0.02946904965316044,True,False
1.08,13.0,34.0,1.2043554,8.758455363759515,17.271513,1.1726806928475189,8.528106973109256,16.817269875525565,0.03226076755488494,0.02946904965316044,True,False
3.1,3.25,2.54,2.445778,3.3648102335745333,3.1698372,2.426928623398574,3.338878067425791,3.1454076537179434,0.023973740255172737,0.02946904965316044,True,False
1.16,8.5,19.0,1.2311908,6.1209597414882895,11.731405,1.2687042075776522,6.307460312978534,12.088851380476084,0.03234760328813935,0.02946904965316044,True,False
3.75,3.79,2.0,4.140344,3.761108902215451,2.2239408,3.84911601910155,3.496555809748993,2.067510770778902,0.0305189094107301,0.02946904965316044,True,False
1.12,10.0,27.0,1.2916201,8.171589500250137,17.67187,1.19590904317185,7.566061626903911,16.362354928984463,0.029894179894179862,0.02946904965316044,True,False
1.18,8.5,17.0,1.4675212,6.03650462297067,9.723633,1.3541261015159378,5.570064996276397,8.972289661175123,0.023928215353938187,0.02946904965316044,True,False
4.75,3.79,1.8,5.705404,4.282936906864773,1.6341478,5.656787535677554,4.2464416818556785,1.6202230105546718,0.029934114089092523,0.02946904965316044,True,False
1.33,6.0,9.0,1.5435908,5.726100098646594,10.436117,1.3769035419673232,5.1077574704499105,9.309155664411865,0.029657477025897938,0.02946904965316044,True,False
1.9,3.79,4.2,2.2432218,3.6132025355642505,3.9295075,2.128967570886143,3.429170994989688,3.7293653598001812,0.0282632703129857,0.02946904965316044,True,False
9.0,5.0,1.39,7.129696,4.675661444175788,1.6590064,6.627127937187854,4.346076731234775,1.5420639364214153,0.030535571542765982,0.02946904965316044,True,False
6.5,4.2,1.6,5.997652,4.299390745557107,1.7400925,5.674521202467423,4.0677557047035675,1.6463427782093505,0.01694139194139188,0.02946904965316044,True,False
2.45,3.5,3.0,2.461868,3.521491977700349,3.1247292,2.415773535289209,3.4555576981476803,3.0662236038622446,0.027210884353741305,0.02946904965316066,True,False
1.19,8.0,15.0,1.3016983,6.392462997901818,11.452676,1.2795810167759718,6.283847958990636,11.258081720666846,0.03200280112044829,0.02946904965316044,True,False
6.0,4.33,1.6,4.6081767,3.788010765081803,2.2303672,4.160030839818971,3.4196261347650223,2.01346367770655,0.022613548883756662,0.02946904965316044,True,False
1.8,3.79,4.75,2.1704078,3.6441157278784098,3.2919888,2.190344901172788,3.677590235938962,3.3222287019533256,0.029934114089092523,0.02946904965316044,True,False
2.14,3.5,3.6,2.2727926,3.582427067215813,3.3346388,2.249702404844161,3.546031847633313,3.300760877578803,0.030781783118231765,0.02946904965316044,True,False
1.39,5.25,8.5,1.419517,6.268041324973733,10.673013,1.3205541035477106,5.831059242974118,9.92893440508697,0.027547709731374548,0.02946904965316066,True,False
1.57,3.9,7.5,1.3471109,5.228218051606536,10.159831,1.35045673933776,5.241203723082853,10.185065678281626,0.02668626490282544,0.02946904965316044,True,False
1.9,3.6,4.5,1.9319041,3.780549201216014,4.7753873,1.8607319688089565,3.6412721162032535,4.5994597848905885,0.02631578947368407,0.02946904965316044,True,False
2.5,3.4,3.0,2.67686,3.54234259727168,3.1234586,2.5379033858436877,3.3584585260467787,2.9613189408080345,0.027450980392156765,0.02946904965316044,True,False
6.5,4.0,1.61,4.256687,3.530445941587876,1.9890975,4.2213190404309735,3.5011121082144845,1.9725704605246261,0.024964166268514054,0.02946904965316044,True,False
3.9,3.5,2.04,3.7325552,3.6486833365167475,2.2081115,3.607073310186117,3.5260210742580806,2.1338787433888275,0.03232062055591478,0.02946904965316044,True,False
2.37,3.2,3.4,2.2472854,3.360564069357679,3.3412588,2.2742880123293325,3.4009434368855618,3.381406290958666,0.028558575328865743,0.02946904965316044,True,False
2.37,3.3,3.3,4.377015,3.4536373728484713,2.6091688,3.8319902831878374,3.0235913112525505,2.284275712850353,0.028001534330648115,0.02946904965316044,True,False
1.85,3.5,5.0,3.905799,3.492361489005584,2.5488937,3.546229856859271,3.1708537364736564,2.3142418552141923,0.026254826254826114,0.029469049653160218,True,False
1.25,6.5,14.0,1.288623,5.154376462204327,9.91859,1.340424533066084,5.36157821823722,10.317308739972772,0.025274725274725407,0.02946904965316044,True,False
4.0,3.8,1.95,3.7481976,4.391918922219537,2.4924963,3.2611211707710033,3.821191098638255,2.168597444844654,0.02597840755735481,0.02946904965316044,True,False
3.25,3.1,2.54,2.630489,3.4051655112414227,2.801923,2.6337025312149587,3.4093253103303276,2.8053458954238724,0.023973740255172737,0.02946904965316044,True,False
1.8,4.0,4.5,1.9449728,3.9092471757462595,4.6160107,1.8639558684918422,3.746409477518356,4.423733043643713,0.02777777777777768,0.02946904965316044,True,False
1.9,3.5,4.75,1.7935905,3.973652896450473,5.320074,1.7373102303918118,3.848965210544377,5.153137766748993,0.022556390977443552,0.029469049653160218,True,False
2.04,3.5,3.9,1.8882262,3.670418651040551,5.4633126,1.806818401446293,3.5121746206266824,5.227771023952936,0.03232062055591456,0.02946904965316044,True,False
1.28,6.0,12.0,1.3855029,6.350113152092356,15.3462715,1.2710127220089618,5.825375235461996,14.07814175775738,0.03125,0.02946904965316044,True,False
2.1,3.6,3.7,2.9636738,3.507327491458674,2.927114,2.775688164797511,3.284857766952489,2.74144714633825,0.02423852423852413,0.02946904965316044,True,False
5.5,3.6,1.75,6.905252,3.9435681360963915,1.6169198,6.8206398131307076,3.895246388159125,1.5971071449717094,0.031024531024530955,0.02946904965316044,True,False
2.45,3.1,3.4,1.7625107,3.754587027531791,4.9378386,1.7740876914461876,3.7792488993654763,4.970272487426652,0.02486155752623631,0.02946904965316044,True,False
1.1,13.0,26.0,1.1809548,7.495206807911348,18.941118,1.1849895647238349,7.520814152016996,19.005830233416184,0.02447552447552459,0.02946904965316044,True,False
7.0,5.0,1.44,4.135985,3.7234079314676976,2.0194206,4.039860115176487,3.6368719676045,1.9724871047635242,0.03730158730158717,0.02946904965316044,True,False
2.45,3.2,3.25,2.9267159,3.433920444611971,2.6580644,2.868824601627018,3.365996487062938,2.6054870930651632,0.028355572998430167,0.02946904965316044,True,False
1.16,8.5,19.0,1.2208171,6.64971365644974,15.231715,1.2275639668251777,6.686463305724112,15.315892911137786,0.03234760328813935,0.02946904965316044,True,False
11.0,6.5,1.28,10.557004,5.035170756556016,1.3985269,10.340585179609114,4.931949592278755,1.3698571037056113,0.026005244755244794,0.02946904965316044,True,False
2.62,3.6,2.75,2.634272,3.555903328810109,3.0277019,2.5361357854494844,3.4234327367961215,2.9149086282938086,0.023093530727118505,0.02946904965316066,True,False
1.36,5.5,9.0,1.8710982,4.4634583751026105,6.2028613,1.6715941626040982,3.9875466719291444,5.541487708816041,0.028223410576351693,0.02946904965316044,True,False
2.37,3.0,3.7,2.4612145,3.3717751412862405,3.636497,2.3378608413088924,3.2027850127221202,3.4542394142405475,0.025544531873645582,0.02946904965316044,True,False
2.0,3.4,4.33,4.766937,3.5675715306144515,2.5218427,4.105460603290531,3.072523331044403,2.1719034072854058,0.02506452927591374,0.02946904965316044,True,False
5.75,4.0,1.66,3.7487462,4.19525019946209,1.9294634,3.726644382781796,4.170515787574599,1.9180875531623718,0.026322682032477784,0.02946904965316044,True,False
2.6,3.25,3.0,2.3383229,3.3543194021372194,2.8649752,2.441339605931109,3.5020967821148936,2.991194109811457,0.02564102564102555,0.02946904965316044,True,False
2.62,3.3,2.9,2.4648194,3.540606348798853,3.3086538,2.371240615082733,3.40618446835883,3.1830382474883656,0.029537278550176627,0.02946904965316044,True,False
2.6,3.4,2.87,2.1596425,3.368063452380005,3.5929308,2.178106202653508,3.3968585076582842,3.623648448532129,0.02716508742333712,0.02946904965316044,True,False
1.11,11.0,26.0,1.2517868,7.781811874115487,16.738617,1.2002740223887947,7.461579116131676,16.0497985807771,0.030271530271530178,0.02946904965316044,True,False
1.53,4.2,7.5,1.5664089,4.444108015174769,7.4290767,1.5185663431565664,4.308372585322852,7.202172112673229,0.025023342670401405,0.02946904965316044,True,False
7.5,5.0,1.44,3.6135228,3.782043884150127,2.0666149,3.597936580548411,3.765730776401658,2.0577009830105135,0.02777777777777768,0.02946904965316044,True,False
1.3,6.0,11.0,1.4966521,4.247202165257229,8.66109,1.4815280295316677,4.20428295172876,8.573566839343734,0.02680652680652673,0.02946904965316066,True,False
2.3,3.4,3.4,2.0763092,3.3495624513431066,3.9354024,2.0860000377118344,3.3651959453270583,3.953770047046932,0.023017902813299296,0.029469049653160218,True,False
2.0,3.5,4.2,1.9444219,3.617937696953651,4.6102643,1.9031155615381152,3.5410801984264384,4.512326282313268,0.023809523809523725,0.02946904965316044,True,False
6.0,3.75,1.7,4.2285833,3.7941869091411236,2.2767518,3.8580837584392067,3.461748283062427,2.077267543011148,0.021568627450980316,0.02946904965316044,True,False
6.5,4.33,1.57,4.2312565,3.5824052956686234,2.5926974,3.70395955496224,3.1359679516026353,2.26959682765389,0.021735711222479637,0.02946904965316044,True,False
5.5,4.2,1.64,4.6217766,3.900127239614511,1.9270942,4.452145512337752,3.7569826732191087,1.8563648881767814,0.0296695174743955,0.02946904965316044,True,False
3.0,3.6,2.4,3.0842402,3.5596579547327245,2.9169662,2.840093117019387,3.2778771121691794,2.686060612704405,0.0277777777777779,0.02946904965316044,True,False
2.45,3.5,3.0,2.3534403,3.4025488937121953,2.8271835,2.4518489882619976,3.5448258295173427,2.9454015512391667,0.027210884353741305,0.02946904965316044,True,False
1.18,8.0,19.0,1.311716,6.883287232255651,15.614649,1.23808560970932,6.496908620232674,14.738153868891764,0.025089206066012615,0.02946904965316044,True,False
3.3,3.1,2.5,2.5081615,3.321992794792056,3.3120613,2.440382613084507,3.232221313415003,3.222558065480782,0.025610948191593375,0.02946904965316044,True,False
1.12,10.0,26.0,1.1868336,7.477224850240333,16.12752,1.1970413905228086,7.54153553478091,16.266230670277615,0.03131868131868121,0.029469049653160218,True,False
4.2,3.8,1.9,2.886848,3.500205482889763,2.451447,2.9164306165839458,3.536073391669722,2.476567974265531,0.027568922305764243,0.029469049653160218,True,False
4.33,3.6,1.95,4.28853,3.4580695225319986,1.9862117,4.273369859059853,3.4458451178809986,1.9791903194260232,0.02154517281538082,0.02946904965316044,True,False
1.75,3.6,5.75,3.3823264,3.6470914377629002,3.18391,2.9041400151245993,3.1314732364210043,2.7337752072047126,0.02311939268461005,0.029469049653160218,True,False
2.0,3.75,3.9,1.7832478,4.2678311605637305,6.973482,1.6256468143803096,3.890646152515119,6.357175251352775,0.023076923076922995,0.02946904965316044,True,False
2.1,3.4,3.9,2.1161711,3.3322177377161446,3.668963,2.1485252123269345,3.3831639909586535,3.725057815078107,0.026718379659556035,0.02946904965316044,True,False
5.0,4.0,1.75,4.659436,3.765251166187531,2.003506,4.43250317727118,3.581868419330351,1.905927268980051,0.021428571428571352,0.02946904965316044,True,False
3.0,3.4,2.5,2.4125009,3.7541433617762032,3.742232,2.221817626372917,3.4574171957379947,3.4464473722078117,0.027450980392156765,0.02946904965316044,True,False
23.0,8.0,1.16,10.937385,5.362102412313519,1.4756937,10.152269092704215,4.977196133408406,1.3697643745211394,0.030547226386806736,0.02946904965316044,True,False
2.14,3.4,3.75,2.2546642,3.5438194357257946,3.6781912,2.184821537097365,3.434042568958042,3.564251938719291,0.02807403335165848,0.02946904965316044,True,False
2.54,3.5,2.9,2.7223024,3.434193226918143,2.7547805,2.7013102349334543,3.407711585701937,2.733538060644474,0.024242659322756932,0.02946904965316044,True,False
1.61,4.0,6.5,1.6627651,4.131879780705583,6.9111123,1.595984270633882,3.9659328716292896,6.6335443517401,0.024964166268514054,0.02946904965316044,True,False
